,ApEn,peek,RMS,mean frequency
101,0.0393863720607994,10,364.1218996606768,4.5
1486,0.0381440870624518,10,296.7861766793877,5.0
594,0.0421627058767017,7,129.14671888979603,4.5
10976,0.0244162158499556,9,56.59060506860878,1.0
5042,0.0236465731847088,10,77.68921269733173,1.0
1901,0.0358553348262664,13,570.4752546020566,10.0
1258,0.0373773591422943,11,387.9036764546467,7.5
5779,0.0270895032528404,7,41.82321308010361,0.5
8871,0.0204200245439336,13,47.76911328037972,7.5
5551,0.0313250680194161,5,67.09060964355406,0.5
5549,0.0199787435326794,10,14.111010079677143,3.0
4620,0.0250411200300959,7,41.10001734526702,3.5
1205,0.025518404183789,11,108.13026089080012,7.5
5749,0.0254944689287861,7,55.30585235476893,2.5
1175,0.0172449934454763,10,314.4007895112741,5.0
2257,0.0255468579118169,8,196.2467766952651,1.0
11181,0.0264259958936396,14,15.680541908086276,4.5
2504,0.0060925590305354,13,45.18212926243627,0.5
948,0.0649227879013967,7,603.3025443017272,3.5
6663,0.0147564998048137,19,38.12448129770095,6.0
6538,0.0369011976706943,14,92.18171327176964,12.0
2968,0.0228442051805868,9,42.25917522414511,1.0
11479,0.0269311325091003,11,80.88905705212078,0.5
2073,0.0293202376467878,11,123.6245971302839,4.0
11262,0.0390723759789506,18,110.72026265548686,6.0
833,0.0507292376653993,7,186.1535575073876,1.0
10360,0.0232830249350235,11,27.73599026986417,3.5
5241,0.0153800047696055,15,72.97140988192739,7.5
6337,0.0198867022446309,15,53.392963897408805,7.0
9504,0.0127815625231599,21,69.92834641840533,13.0
6286,0.0012676321834153,13,38.44422578351332,4.5
7615,0.044623649784107,7,36.063603481817374,2.5
8181,0.0048477426741966,13,36.59011377108918,6.0
8504,0.0142596637543404,9,91.62017967794404,1.0
3339,0.0091437236480143,19,38.511602857937504,15.5
10369,0.0190152410189461,9,35.8433890021054,3.0
7391,0.0148926704579519,7,52.43188941230089,1.0
4593,0.0222919789499589,9,31.77203037362422,1.5
5288,0.0275537000469259,7,35.43962873897313,4.5
10313,0.0218128871701179,16,70.01436794508682,11.0
7461,0.0159498290341182,10,75.57510621684564,2.0
1565,0.0443108241038427,15,264.6673426135037,5.0
5465,0.0418612084410368,17,56.75460729508002,15.5
3218,0.0214511899336828,13,78.90048246248244,1.0
6110,0.0219135547366988,10,33.69800682625754,1.5
3409,0.0160200746074363,3,115.33205076471046,0.5
4248,0.050194296456842,8,49.70463541009028,1.0
10716,0.0054953918558213,17,67.4266999287467,7.0
1909,0.0352881263969577,13,331.95690197015784,6.5
9803,0.0139017855939052,19,87.96168377481186,7.5
1381,0.0283311644299066,7,195.02159711130392,7.0
5735,0.0017514784895071,13,27.14474907498225,2.5
6186,0.0077736963942864,17,54.786686838022064,1.0
8599,0.0284485657642723,13,99.97021040665064,5.0
6149,0.0176946588607265,17,49.25908069838494,11.5
4151,0.0135470723564439,7,75.87243225679865,0.5
5070,0.0385211376183547,8,63.57482058566898,2.5
1677,0.0150875303551223,13,85.42487733657421,0.5
10569,0.0223843068245614,9,42.39158967295282,2.5
5400,0.0101819918492944,11,36.41743390448454,3.5
10820,0.0071186937089322,23,33.155307479534855,6.5
9527,0.0078347325041376,15,66.71016118604983,6.0
6385,0.0201925105207916,5,45.392633884117146,1.0
6770,0.0214443969406201,8,77.47345500536781,2.5
8035,0.0193827604181837,21,76.78630236226218,7.0
255,0.0232364770277975,7,110.51040807529736,4.0
7752,0.0045986468351291,15,38.15640996076216,6.5
3794,0.0227863954853431,3,62.07176337590024,1.5
6243,0.0051528644339988,11,53.720999625670125,4.5
8989,0.011424761725749,15,73.87252467828448,5.5
7998,0.0364013624464636,11,41.12369393822739,1.0
5011,0.0098199882602045,9,50.61595212356476,3.0
9433,0.0191819043711429,7,68.94626105933881,0.5
662,0.0487238486688701,11,201.4392355649713,6.5
8527,0.0148584949722749,13,30.46898237090878,4.0
8743,0.0111617313640346,15,35.56420937236269,6.5
3333,0.0265909835069515,6,83.75909465544622,1.0
7533,0.0163273524162494,7,56.5882279194401,2.0
3911,0.0229757039933398,9,60.15058820758738,1.5
1716,0.0129044517490655,11,331.61224665097376,4.5
10083,0.0066910518833962,16,37.49400342679813,3.5
4814,0.0158668416615377,11,86.05792698453176,12.5
9441,0.0196583007403963,13,25.5204230409196,1.0
2792,0.030701180428637,8,31.436459351563432,0.5
1880,0.0462241585743425,12,456.9742517876418,4.5
1097,0.0623992313914536,13,552.892667042647,8.0
9639,0.0279408089544173,8,49.799367975720834,0.5
1841,0.0679794342897133,9,167.41566352803207,3.0
91,0.0503103916653517,11,705.521828014334,3.0
5026,0.0022073267799722,14,58.27690164743661,0.5
907,0.0395635264620439,13,388.0543395069256,6.0
2156,0.0208990593117861,9,212.12024661365425,6.0
9820,0.0135530514191879,15,44.72343943790828,5.0
8294,0.0130772077529046,12,50.0326504722791,1.5
1193,0.0287151559040705,9,469.1949325873256,6.5
4926,0.0149918032969722,11,45.39625879409007,2.0
1416,0.027216796909026,17,286.4728714113912,9.5
2326,0.0198916928549266,17,111.11893174516888,1.5
2233,0.0311655297676223,13,208.81814358394183,5.5
2704,0.0322690224293538,9,35.67566298875888,2.5
208,0.0069862524411385,11,337.69182699545934,8.0
5289,0.0508550599707264,7,97.58025042721248,2.5
6781,0.0118517594261842,11,61.23049354564888,1.0
4820,0.0175373031781034,12,28.89087428908132,3.0
10926,0.0273980719979078,5,59.15298128845663,3.0
1007,0.0458653773935,11,551.4852433500034,6.0
8211,0.03020336828365,6,47.053239253198605,1.5
1316,0.0119941199010042,11,277.7859564442671,6.5
8246,0.02659993541325,9,45.02005846356155,3.5
3577,0.0506638384699278,11,75.01403514509802,0.5
5955,0.0121581147203579,13,44.1275948688148,3.0
2295,0.0363959585379225,9,171.48368664440432,5.5
5184,0.0326524326826263,9,59.68007970891544,0.5
1873,0.0641533994426657,11,237.8058300230857,4.5
2313,0.020901157229701,7,40.23975995517369,0.5
1537,0.0360166828301631,11,217.15913371412395,6.5
8021,0.013711765200862,15,30.117948474497727,1.5
8347,0.0210437996116112,9,32.915055505137005,2.0
3185,0.0610195638934891,14,75.9824744647162,5.5
8942,0.0147123041886754,13,37.17279120875913,11.5
89,0.0277470173269334,13,208.64377326221305,7.0
5222,0.0395715936077767,12,55.97230062718523,2.5
2130,0.0472738216685284,9,79.32492884294004,0.5
2170,0.0062590536748363,5,116.14310021074218,1.5
2199,0.023149201127373,11,227.7170281772424,7.5
8676,0.029559731195949,15,65.98823951209981,11.5
7075,0.0214410993836318,8,62.464071704510665,1.5
9542,0.0012706268357667,11,48.243932787255744,1.0
2482,0.0097985614712197,11,71.49145627494589,2.0
1365,0.0472329338336776,7,218.9360882590796,1.5
1345,0.0480629995479109,7,203.79277014669216,1.0
10615,0.0077032794356055,11,61.07461736858242,7.5
2737,0.0048959646929951,13,79.96147448830436,6.0
1146,0.0308746555968193,15,327.76459671443314,5.5
7213,0.0142295191991834,13,37.64032339542927,2.5
8385,0.0177879886371616,15,61.2403930603609,6.0
10206,0.0305126983358623,9,25.991538211382373,0.5
8832,0.0165961970945955,5,16.004363418689916,1.5
11237,0.0158121167104017,7,85.3468051448764,1.5
10375,0.0146078113135574,14,56.55064620265183,6.5
9268,0.0168591356203955,9,50.41769379549455,2.5
3869,0.0129843780924159,10,66.43827169119092,0.5
7769,0.0021554663336402,13,50.585951375480725,3.0
9576,0.0315966077741385,9,21.385996349100736,1.5
8092,0.0290599347999789,6,59.382170619639695,1.5
4983,0.0005440725885339,13,62.793362289785456,5.5
11288,0.0135530514192065,17,34.301007011912205,2.5
293,0.0226638427509775,12,152.6494816820958,3.0
6462,0.0304566957338399,9,52.61153516874888,2.5
1676,0.0417840115131706,7,157.7177376379239,2.0
2765,0.0205708389429899,9,65.5218832719268,0.5
5209,0.0053957535201778,18,34.24915173447731,1.5
7726,0.0026385322535649,15,66.82986940966218,1.0
5074,0.0207909287406349,5,70.03376696726373,3.5
10618,0.0141010622651771,19,57.67286769329881,0.5
184,0.0179146248038868,7,144.2261543332207,0.5
3423,0.0328558436216281,8,52.4771992899059,0.5
1664,0.042112589295439,9,445.3621655418136,5.0
9853,0.0181646336033716,7,31.255124579818908,6.5
7833,0.0039509976535301,17,51.95705107345874,8.5
1154,0.0489057073589975,11,366.8422851949203,7.0
3767,0.0315134868343109,7,44.040159451701015,1.0
1492,0.0466443916530412,5,192.2640218594277,3.5
7278,0.0328816513180223,5,98.92235255965912,2.0
2582,0.020691275684558,13,33.40608921850925,4.0
7387,0.0035781750735468,15,24.09373986705364,4.0
1227,0.0421620442875831,11,316.1865479514724,5.5
7338,0.0008684160018344,17,49.69992474371817,1.5
9166,0.021741237505759,11,23.042790951700056,2.0
7197,0.0250632163673043,7,52.75491035350406,2.0
5391,0.0299697138318153,6,87.41229979957055,3.0
4822,0.006242679373047,15,53.99089821297429,1.0
3588,0.0402827353527741,5,52.84528383344629,1.5
5517,0.0069626276704481,13,64.96190289796782,1.0
10792,0.0040008168213301,16,30.129011338222668,0.5
3406,0.0032990341909826,13,48.82745749543744,3.5
7579,0.0409468367040668,4,518.9573964179285,1.5
11283,0.0355496338755281,9,51.97156392712509,1.5
5043,0.0064074633776312,15,43.72180453053431,6.0
5104,0.0264570221617006,7,23.807793580175588,2.0
11172,0.0246618981488615,5,93.26932503340797,2.5
1228,0.0456923870345109,9,485.2963933056465,1.5
1968,0.045262746560851,11,178.09327157112435,9.0
434,0.0392482340722901,7,225.7981611313797,1.0
10362,0.02542585995876,7,70.31663529506194,1.5
6363,0.0157055270662538,7,66.3448723703931,2.0
6527,0.0052341841025054,11,64.64577080980433,6.5
10244,0.0027660904299873,13,92.32119013767912,3.5
2136,0.0259108466568243,15,469.1973474764177,6.5
3792,0.0051964768489058,18,43.728499181026095,0.5
6957,0.0439574319489537,12,57.34145942291668,0.5
8007,0.0154613083588079,17,43.20370422306113,3.5
6767,0.0006847685921589,9,18.307433172758,1.5
2316,0.0308497030516092,5,82.2429886354302,1.0
5778,0.0256760153008155,12,43.2023649345438,4.0
8397,0.0293522765761733,15,108.36061079864884,10.5
1682,0.0244559731769808,11,139.62319723824996,7.5
8579,0.0178626323249635,11,25.40780668662685,3.0
5612,0.0167325838120189,9,41.36577620940105,2.5
10657,0.0163199804504481,13,53.21315296463366,2.0
2656,0.0334264552521021,14,62.77009996183494,8.5
4754,0.0218043528441347,5,78.67281683895015,0.5
5715,0.0171510784997184,8,25.079327268688846,3.5
3695,0.0130471885855656,13,66.28414140911649,0.5
8281,0.0114606463709465,17,40.93539474548584,1.5
8836,0.0371600098630766,7,56.6648374972853,1.5
5146,0.0129820545453247,11,28.580862874592327,2.5
9015,0.0313442196948816,15,33.38474957081826,1.0
7687,0.039358009161964,8,147.2202922600176,0.5
5330,0.0047689322304345,13,37.98489240186485,0.5
3165,0.0319761884897729,9,41.11603483207616,1.0
5616,0.0346031532365702,7,32.0614644082269,1.5
10775,0.0163991166777481,11,80.14936922221378,6.0
707,0.0392797222383287,9,256.0258652018263,1.5
4239,0.0134107988007077,15,83.80202150660656,5.5
8977,0.0098506482837152,7,69.65530366113552,1.0
2469,0.0383879139160288,5,36.30349635580917,2.0
5960,0.0256501718244495,9,39.55328560744038,4.5
178,0.0511253987475486,11,269.80008513249214,6.0
4267,0.0085531729861196,13,34.593714713170804,1.5
8604,0.0112115505318497,18,57.76672174033247,10.0
8608,0.0057444876948853,19,53.881402788033,11.0
10178,0.0379967837188193,13,80.47406839220787,1.5
5390,0.0067340321813311,19,91.08199699052084,8.5
11164,0.0151208931606143,19,34.78553853839624,1.0
3248,0.0225235362354232,5,27.70957958506859,0.5
740,0.037484124315283,7,205.90323002983405,1.5
73,0.0126526028069884,14,284.3199989737026,2.0
337,0.0687264813404198,15,494.3426299058048,9.0
2360,0.0023035207260568,13,32.164220950848474,3.5
10440,0.0106088429086366,11,50.08594663956398,9.5
7000,0.0093821371874609,17,69.96080096650552,12.0
10740,0.0028357543080663,10,74.3717534743114,1.5
9684,0.0067340321813311,19,50.96970320230686,3.0
2202,0.0523658113392611,17,312.5954041868658,6.0
3963,0.0073096479750907,16,27.38500459307064,2.0
5312,0.011850773715913,7,62.40938352799,1.5
10796,0.0032535293040947,15,35.55592261230891,3.5
7641,0.0161959548052674,14,64.04322499662825,6.5
6195,0.0038015401500652,13,22.515272594396897,3.5
11281,0.0261803627089936,13,77.52917797513398,0.5
2978,0.0066972586362785,13,54.81065596955121,4.5
10306,0.0263841451462902,10,66.72398618211632,5.5
3049,0.0081826007556848,17,34.59687627021044,1.0
8823,0.020678927629548,13,44.21214062795705,6.5
1896,0.0369248315512931,10,348.18977250312975,3.5
10608,0.0041459158821539,11,52.09582141952462,1.5
1080,0.0385250848003999,9,244.30041320990688,6.5
4728,0.0312793292368529,5,92.95671928460176,1.0
9358,0.0050470193454783,17,40.2881285341135,2.0
5947,0.0248328329626281,9,31.10585505576081,5.5
10997,0.0001333699003551,11,41.55772411470279,0.5
9994,0.0272231354022651,15,117.9030073434304,10.5
6325,0.0228493818179678,6,43.8078077908208,3.0
3670,0.0003272440257422,15,61.15472500653568,0.5
4274,0.0395679791382339,11,41.07428840489814,2.5
4594,0.042566779896294,7,41.120933262071645,4.5
2246,0.0570343142024021,8,202.2019568343893,3.5
81,0.0332426617878169,15,596.6094091693283,15.5
11350,0.0393811410802289,11,40.81015498622861,2.5
877,0.0515775876320057,9,177.01136389853266,0.5
5262,0.0005763398648204,21,43.020099998794166,0.5
5785,0.0030331400212495,11,51.13122192426805,0.5
1340,0.0771140641519516,19,589.7674073111895,16.0
3387,0.0105244204545638,7,41.78302632723604,2.5
4496,0.0061244681242884,11,49.82089993479142,6.5
759,0.0276376141988863,15,343.5134640738264,9.0
1356,0.0248609778266128,14,243.80239220588567,5.0
7782,0.0250111739633025,15,102.19779669071885,7.0
3094,0.0240427492032093,8,73.25703557828933,1.5
9790,0.0433615264512101,7,57.69902292148239,2.0
5088,0.0328442094812171,13,50.88691890481286,1.0
2093,0.0145994880224527,15,478.7375074863247,10.5
7441,0.0455767786628498,4,322.41437513993543,2.5
3178,0.0194803329503305,9,27.694174209682625,3.0
10725,0.0289027764498366,11,56.2165438699988,1.5
5370,0.0195877794255059,13,48.17459903504647,5.5
9658,0.030804554101607,13,78.54863267627579,1.0
7640,0.0201033301901962,9,79.22170544289771,1.0
319,0.0173373228165525,12,85.50300673167143,10.5
848,0.0364170652026496,5,108.35076682642814,3.0
11147,0.0213215286474994,15,37.15703846934656,6.0
2785,0.0444514346013091,11,110.12706838650637,5.0
1443,0.0175043552298208,13,552.6440657230531,9.0
10388,0.042288585411188,10,43.45177373393404,1.5
2028,0.0218490994619253,15,203.6804233198419,4.0
4935,0.0508319169535806,5,132.54683355681306,1.0
3983,0.0259182196367091,5,197.3779946040243,1.5
4471,0.0338565077636285,15,78.60592599519772,6.5
5250,0.0098803288656244,15,73.21576565087433,5.5
8993,0.0240095226288605,5,73.5381823124049,2.0
6341,0.0146321491046119,14,31.95712459687197,2.0
5999,0.0193966388237512,11,47.14915660698503,1.0
10599,0.0129342208359624,16,23.492695423923795,1.5
2512,0.0052462960167218,15,68.97287736857147,2.5
4161,0.0304960392373154,11,98.37924367435186,5.5
374,0.0042499126604305,15,445.5651531078957,10.5
10410,0.006068831108184,13,39.46280512433512,5.0
11425,0.0415665339916446,4,69.91619914114146,1.0
3527,0.0319485879699867,7,39.24016472115974,4.0
10699,0.0006448775276615,10,61.84458295927178,10.0
9218,0.0048385423801189,12,35.151652477159594,2.5
6424,0.0336260020563239,7,33.21505300453019,2.5
1506,0.0375255453922775,9,308.1624691974592,5.5
3168,0.0078147875871117,13,42.39044358144002,12.0
372,0.0437351419978848,15,451.2058004019965,11.0
6720,0.0139619911746597,13,55.92448783711613,10.5
7083,0.0260741585759816,9,27.911612376728616,0.5
4985,0.0156360501179508,9,46.746057027906105,2.0
4432,0.0197232006196532,21,35.70455071004605,0.5
10676,0.0137211272267601,11,51.08862741904993,6.0
1325,0.039867914076249,9,152.53386534840385,1.0
6498,0.0284353978339542,13,73.14689843048713,2.0
3859,0.0108208525628286,13,32.1540177796648,0.5
1579,0.058482674393161,9,346.2315816118869,7.0
4192,0.0263825719103265,7,33.25450803556564,1.0
10335,0.0248393496461045,9,19.186011241103504,2.5
3250,0.019572076500578,10,30.20994248587706,2.5
11267,0.0403047731742844,14,101.71627781173964,5.5
2637,0.0336610778238521,8,50.60497771495656,0.5
10696,0.0303759156635932,9,40.73017635150872,0.5
4295,0.00551401039852,13,26.190613627547943,0.5
129,0.0303402195379369,15,555.2720164091031,18.5
1635,0.0187896946161001,5,98.8176316069468,0.5
8153,0.0089365169863624,14,55.59118968949801,0.5
5219,0.0003204051558736,18,39.4664612360926,0.5
10848,0.0070745729639996,13,35.86818042760881,0.5
7651,0.031809890117854,13,44.82494161318005,6.5
7073,0.0037247864786196,11,34.57193587290131,3.5
370,0.0219768728887261,13,95.87710588870397,9.5
5884,0.0024844516179531,15,39.04168195259395,5.5
2116,0.0340445733909935,9,552.206691357927,6.5
1820,0.0222315582298153,11,123.81240337893756,4.5
881,0.0452410560126796,9,211.82901994629125,2.5
4327,0.0005431734437459,17,55.17448353009296,2.0
8569,0.0064887798432389,11,41.07929878981018,2.5
5509,0.0268289670999508,12,60.728624390088896,0.5
10199,0.0070397860580992,20,63.99977874717615,0.5
432,0.0375033086633158,7,132.793281697767,1.5
10726,0.0177636022679257,10,57.82527730424213,2.0
7138,0.005296659583021,15,27.02809772082101,2.5
6445,0.0341451111194466,15,90.73727689306502,11.5
1591,0.0466404256507235,9,483.6943897703513,2.0
5239,0.0204029966971273,10,43.73348460597726,5.0
4268,0.028454123612803,13,33.35888099751324,2.5
3727,0.0128978548983256,12,55.79503943704359,1.0
3863,0.0151494114764076,9,63.21216135958333,1.5
1876,0.0440311694952746,8,233.77316270599263,4.0
2654,0.0148556550754834,12,69.2222417290859,6.0
7392,0.0365618185573053,12,74.53458129347578,0.5
9006,0.0264851622861859,9,64.50653279658968,1.0
6362,0.0255527593844546,11,85.32172283023093,4.5
4112,0.0050805960767164,14,38.690718262750046,5.0
10212,0.0028727651510687,9,30.450868150083178,4.0
4212,0.0103699586744547,11,49.88115759294786,3.5
367,0.0345516832874488,9,168.1166688804794,0.5
7463,0.0284956827386198,11,44.70570542622328,3.5
3436,0.0111113406691578,11,59.83376222136212,1.0
11304,0.0152109801267505,13,54.26132154329638,6.5
10342,0.0037631530321484,12,44.30009633348725,1.0
7623,0.0140943981786971,15,26.846996675024005,1.5
10130,0.0327575270578863,8,44.535460327277406,3.5
6117,0.0057596162574986,10,60.073961575502906,2.0
5944,0.0222182461394409,9,54.00561494245297,2.5
6119,0.0226356882406708,12,62.43845798189005,1.0
2893,0.0047787604445579,16,58.37230654921047,5.0
10346,0.009323470475687,3,54.94584069933092,2.0
239,0.0133649448440795,11,209.60705424078645,4.5
7128,0.0190932590304786,7,89.64157415176426,0.5
10853,0.0419356882409593,6,47.78269598040959,3.0
542,0.0135871747912075,12,124.13260180964244,5.5
6947,0.0200926686742501,19,51.58510394696079,1.0
1459,0.0650728189274119,10,282.2801931093909,2.0
1903,0.0352745960184193,7,383.6029562286294,5.5
4648,0.0228973185863341,9,76.8630707207629,5.5
362,0.0488465476558452,11,439.9013139507826,18.0
7114,0.0166516272365786,17,37.313828232221766,11.5
7210,0.0174256816213791,15,45.99884827872052,13.5
2086,0.0626998431945549,8,387.1796413901837,7.5
2988,0.0282625586088096,9,70.7753515754249,1.0
