,ApEn,RMS
7687,0.039358009161964,147.2202922600176
5330,0.0047689322304345,37.98489240186485
3165,0.0319761884897729,41.11603483207616
5616,0.0346031532365702,32.0614644082269
10775,0.0163991166777481,80.14936922221378
707,0.0392797222383287,256.0258652018263
4239,0.0134107988007077,83.80202150660656
8977,0.0098506482837152,69.65530366113552
2469,0.0383879139160288,36.30349635580917
5960,0.0256501718244495,39.55328560744038
178,0.0511253987475486,269.80008513249214
4267,0.0085531729861196,34.593714713170804
8604,0.0112115505318497,57.76672174033247
8608,0.0057444876948853,53.881402788033
10178,0.0379967837188193,80.47406839220787
5390,0.0067340321813311,91.08199699052084
11164,0.0151208931606143,34.78553853839624
3248,0.0225235362354232,27.70957958506859
740,0.037484124315283,205.90323002983405
73,0.0126526028069884,284.3199989737026
337,0.0687264813404198,494.3426299058048
2360,0.0023035207260568,32.164220950848474
10440,0.0106088429086366,50.08594663956398
7000,0.0093821371874609,69.96080096650552
10740,0.0028357543080663,74.3717534743114
9684,0.0067340321813311,50.96970320230686
2202,0.0523658113392611,312.5954041868658
3963,0.0073096479750907,27.38500459307064
5312,0.011850773715913,62.40938352799
10796,0.0032535293040947,35.55592261230891
7641,0.0161959548052674,64.04322499662825
6195,0.0038015401500652,22.515272594396897
11281,0.0261803627089936,77.52917797513398
2978,0.0066972586362785,54.81065596955121
10306,0.0263841451462902,66.72398618211632
3049,0.0081826007556848,34.59687627021044
8823,0.020678927629548,44.21214062795705
1896,0.0369248315512931,348.18977250312975
10608,0.0041459158821539,52.09582141952462
1080,0.0385250848003999,244.30041320990688
4728,0.0312793292368529,92.95671928460176
9358,0.0050470193454783,40.2881285341135
5947,0.0248328329626281,31.10585505576081
10997,0.0001333699003551,41.55772411470279
9994,0.0272231354022651,117.9030073434304
6325,0.0228493818179678,43.8078077908208
3670,0.0003272440257422,61.15472500653568
4274,0.0395679791382339,41.07428840489814
4594,0.042566779896294,41.120933262071645
2246,0.0570343142024021,202.2019568343893
81,0.0332426617878169,596.6094091693283
11350,0.0393811410802289,40.81015498622861
877,0.0515775876320057,177.01136389853266
5262,0.0005763398648204,43.020099998794166
5785,0.0030331400212495,51.13122192426805
1340,0.0771140641519516,589.7674073111895
3387,0.0105244204545638,41.78302632723604
4496,0.0061244681242884,49.82089993479142
759,0.0276376141988863,343.5134640738264
1356,0.0248609778266128,243.80239220588567
7782,0.0250111739633025,102.19779669071885
3094,0.0240427492032093,73.25703557828933
9790,0.0433615264512101,57.69902292148239
5088,0.0328442094812171,50.88691890481286
2093,0.0145994880224527,478.7375074863247
7441,0.0455767786628498,322.41437513993543
3178,0.0194803329503305,27.694174209682625
10725,0.0289027764498366,56.2165438699988
5370,0.0195877794255059,48.17459903504647
9658,0.030804554101607,78.54863267627579
7640,0.0201033301901962,79.22170544289771
319,0.0173373228165525,85.50300673167143
848,0.0364170652026496,108.35076682642814
11147,0.0213215286474994,37.15703846934656
2785,0.0444514346013091,110.12706838650637
1443,0.0175043552298208,552.6440657230531
10388,0.042288585411188,43.45177373393404
2028,0.0218490994619253,203.6804233198419
4935,0.0508319169535806,132.54683355681306
3983,0.0259182196367091,197.3779946040243
4471,0.0338565077636285,78.60592599519772
5250,0.0098803288656244,73.21576565087433
8993,0.0240095226288605,73.5381823124049
6341,0.0146321491046119,31.95712459687197
5999,0.0193966388237512,47.14915660698503
10599,0.0129342208359624,23.492695423923795
2512,0.0052462960167218,68.97287736857147
4161,0.0304960392373154,98.37924367435186
374,0.0042499126604305,445.5651531078957
10410,0.006068831108184,39.46280512433512
11425,0.0415665339916446,69.91619914114146
3527,0.0319485879699867,39.24016472115974
10699,0.0006448775276615,61.84458295927178
9218,0.0048385423801189,35.151652477159594
6424,0.0336260020563239,33.21505300453019
1506,0.0375255453922775,308.1624691974592
3168,0.0078147875871117,42.39044358144002
372,0.0437351419978848,451.2058004019965
6720,0.0139619911746597,55.92448783711613
7083,0.0260741585759816,27.911612376728616
4985,0.0156360501179508,46.746057027906105
4432,0.0197232006196532,35.70455071004605
10676,0.0137211272267601,51.08862741904993
1325,0.039867914076249,152.53386534840385
6498,0.0284353978339542,73.14689843048713
3859,0.0108208525628286,32.1540177796648
1579,0.058482674393161,346.2315816118869
4192,0.0263825719103265,33.25450803556564
10335,0.0248393496461045,19.186011241103504
3250,0.019572076500578,30.20994248587706
11267,0.0403047731742844,101.71627781173964
2637,0.0336610778238521,50.60497771495656
10696,0.0303759156635932,40.73017635150872
4295,0.00551401039852,26.190613627547943
129,0.0303402195379369,555.2720164091031
1635,0.0187896946161001,98.8176316069468
8153,0.0089365169863624,55.59118968949801
5219,0.0003204051558736,39.4664612360926
10848,0.0070745729639996,35.86818042760881
7651,0.031809890117854,44.82494161318005
7073,0.0037247864786196,34.57193587290131
370,0.0219768728887261,95.87710588870397
5884,0.0024844516179531,39.04168195259395
2116,0.0340445733909935,552.206691357927
1820,0.0222315582298153,123.81240337893756
881,0.0452410560126796,211.82901994629125
4327,0.0005431734437459,55.17448353009296
8569,0.0064887798432389,41.07929878981018
5509,0.0268289670999508,60.728624390088896
10199,0.0070397860580992,63.99977874717615
432,0.0375033086633158,132.793281697767
10726,0.0177636022679257,57.82527730424213
7138,0.005296659583021,27.02809772082101
6445,0.0341451111194466,90.73727689306502
1591,0.0466404256507235,483.6943897703513
5239,0.0204029966971273,43.73348460597726
4268,0.028454123612803,33.35888099751324
3727,0.0128978548983256,55.79503943704359
3863,0.0151494114764076,63.21216135958333
1876,0.0440311694952746,233.77316270599263
2654,0.0148556550754834,69.2222417290859
7392,0.0365618185573053,74.53458129347578
9006,0.0264851622861859,64.50653279658968
6362,0.0255527593844546,85.32172283023093
4112,0.0050805960767164,38.690718262750046
10212,0.0028727651510687,30.450868150083178
4212,0.0103699586744547,49.88115759294786
367,0.0345516832874488,168.1166688804794
7463,0.0284956827386198,44.70570542622328
3436,0.0111113406691578,59.83376222136212
11304,0.0152109801267505,54.26132154329638
10342,0.0037631530321484,44.30009633348725
7623,0.0140943981786971,26.846996675024005
10130,0.0327575270578863,44.535460327277406
6117,0.0057596162574986,60.073961575502906
5944,0.0222182461394409,54.00561494245297
6119,0.0226356882406708,62.43845798189005
2893,0.0047787604445579,58.37230654921047
10346,0.009323470475687,54.94584069933092
239,0.0133649448440795,209.60705424078645
7128,0.0190932590304786,89.64157415176426
10853,0.0419356882409593,47.78269598040959
542,0.0135871747912075,124.13260180964244
6947,0.0200926686742501,51.58510394696079
1459,0.0650728189274119,282.2801931093909
1903,0.0352745960184193,383.6029562286294
4648,0.0228973185863341,76.8630707207629
362,0.0488465476558452,439.9013139507826
7114,0.0166516272365786,37.313828232221766
7210,0.0174256816213791,45.99884827872052
2086,0.0626998431945549,387.1796413901837
2988,0.0282625586088096,70.7753515754249
6932,0.0233175312209761,68.63607748708037
9922,0.0119005942704939,49.19108349398801
10683,0.0327239585112333,90.740946840959
4451,0.0178322740928229,69.3466087738795
10784,0.016361736710408,47.210647261436165
3607,0.0004268823613733,41.39187840212437
3984,0.0060578619735074,48.30241243328329
3347,0.022171104612223,90.73571093170123
2083,0.0205742476317691,320.25596376058127
6786,0.0329436572456636,92.2294237299708
2514,0.0033531676397284,36.27279051894477
3004,0.012532814566009,55.4423264528104
1181,0.034593712307366,359.52431476905184
11156,0.00506794029604,16.868922516716946
3599,0.0250334859043208,38.63452426061113
4745,0.0196413009854121,68.69789929239103
9926,0.0349693132164041,73.31514075060656
9525,0.0273281279479924,48.1565998121623
6703,0.0163502231203338,26.456313489174946
1229,0.0056486035630762,203.2250931272084
2780,0.0075817929151904,63.98827636152384
11058,0.0060168379998728,34.01104915823312
9726,0.0213416822910152,43.31304112216089
10748,0.0247159884536243,69.774021401235
3946,0.0094130800833078,31.76673556223947
3492,0.00449900849949,45.38336592126844
960,0.0614283487153324,415.48358731498047
3313,0.046869249697099,33.30743541472759
1164,0.0779429113260188,500.2132538392063
1306,0.0304971489994647,340.3633793175593
2993,0.0236724472720366,48.25697711050445
5709,0.0070406363001191,74.1048929305616
1575,0.0220095987307953,295.1013017936595
3742,0.0148514703672963,82.84122732862244
5580,0.0090818278763613,75.50792202850307
3834,0.0160378843946618,64.65301768140834
1858,0.0227322333453541,289.9913109891721
4354,0.0016058210162838,429.5000454743864
769,0.0520923770451595,448.38332370915487
10253,0.0066972586362785,56.84944051368272
3940,0.0219132934564481,46.333265418865096
6592,0.0229469355436817,78.14145451719273
4210,0.0271777466779408,65.11527863503888
5912,0.0033705597373296,42.88956339760875
9786,0.0190212809366667,85.20806623073457
957,0.0095815513160468,125.965648994329
10652,0.0007749536970287,44.46676251707561
7498,0.0311696893451283,35.903577739986446
3818,0.0173967412235866,77.20988099107684
6421,0.0147001837645399,31.360787991335613
8248,0.0159066510163308,47.13034100204188
3300,0.0066106762259066,38.5006277850602
1435,0.0250172262875931,389.2073895622278
3958,0.0081615947310229,81.45144498794973
4531,0.0255367387411133,59.13902945337791
1057,0.0573422351348953,501.9224453172833
10013,0.0069032506459167,40.84849580308925
6979,0.0164021031682759,51.95529835679658
7505,0.0263881539818338,47.3607745792866
60,0.0561961386250153,112.71000797816272
6173,0.0289474957523134,65.961529241246
4878,0.0370995521066679,30.69414229285044
35,0.0442131319561931,358.02006329625755
7315,0.0079050503480431,68.87328080318049
5746,0.0172129986481812,86.07498377595694
7454,0.0070755165927769,67.42387562211364
5156,0.015696125877306,37.2031085940745
11024,0.0154654494790991,53.94074077749582
8177,0.0047671544309948,15.10926997119649
9392,0.0123768815892666,19.565881796350247
6194,0.0099851495666039,29.744312415884654
4361,0.0224302373777236,62.46305548707372
3257,0.0328678415102681,25.352090951734137
5681,0.0030542526328316,75.59109195926297
6064,0.0423740648912969,37.54781456897658
7459,0.0295282030951407,33.88101019099785
9710,0.0034029868075577,24.441805487090143
373,0.0303303593243504,493.8938580974725
8926,0.010196295077713,31.83829074891584
10535,0.028979219193455,63.688351012469305
2596,0.0132021478546766,47.76061318570984
4080,0.0033033484719107,51.10109370007408
9079,0.0305040256244395,19.095041384316243
7116,0.019547990364428,63.64113329959053
8686,0.0194781650531035,81.75056144684879
8772,0.043636354747111,71.15530988619192
4199,0.0264616142061271,59.03395474216512
9325,0.0067308482091257,55.17723131391018
8404,0.018164336282179,103.31419198553992
1064,0.0254961903510246,102.93400162922964
3293,0.0039011784856981,36.223522118749024
4843,0.0120086572169109,50.63076741838899
3796,0.0161267809844574,64.11781910329218
5127,0.0119090188812887,20.89851781526623
1004,0.0219274942272895,292.71998772024006
5691,0.0256715231907995,89.47135867660388
7824,0.0202186067751037,64.79485732028623
10351,0.0289171259038325,39.721792517222205
5596,0.0256501096006518,70.40129115914708
4049,0.0090334030127596,58.36520427714187
3966,0.0086509759969848,61.217190670544085
6015,0.0196212970558016,79.23181906496751
8378,0.0312471794671811,118.88993194534494
10509,0.0344764360113725,54.4236940731011
2015,0.0480890731799417,157.9960937017115
6941,0.0226730023218264,40.58559386885327
3384,0.0034422453552549,40.056033750781545
10248,0.0158260148078381,50.10002202625514
1631,0.0341766348301213,285.34516687305654
5718,0.0202655934515698,24.68152617596813
1307,0.0455612098646187,540.0386854090003
10850,0.0099991558803562,46.97047568353444
1781,0.032652597731924,218.02601062394768
2422,0.0014339710334496,34.407186635752424
1655,0.0137896890890698,346.6625707922349
9316,0.0002624479657575,58.42209021423318
8637,0.0048975618420081,57.288431253340754
2274,0.0178415344884244,125.57043280067964
4560,0.0034528059753764,48.68678794408705
7363,0.0331294823073671,32.56787533607696
11465,0.0120582046602049,68.79127312248626
3047,0.0224203908902294,43.648481547543554
1681,0.0337293240841778,599.526915543362
6410,0.0280820830992647,54.22130307389569
2800,0.0006729520382897,79.29010285121498
3215,0.0314084180855522,40.52135215499046
2581,0.0045986468351246,43.399770034673
243,0.0231116244536138,363.8739714376995
6388,0.0050139606964552,37.639778555239936
6835,0.0256529845319022,47.944466573317925
7484,0.0282012626238419,44.37904360977994
3549,0.0291605688005747,83.2270901519226
5323,0.013097350293918,48.493198822425086
10751,0.0032025542771134,63.23092906659683
1659,0.0390805639825742,127.60148190202868
5726,0.005885774388854,52.98862551146001
7781,0.0635896523943579,99.7399940156906
6915,0.0199929570931258,86.3186943378287
9489,0.0038077469029582,40.84449119449892
1674,0.0491900863367469,130.09660247893677
5503,0.0507644771862345,98.52645038659035
2352,0.0028611827144624,76.11916926561601
3995,0.01119919396693,29.37481715368625
6905,0.0150655431365249,35.76973067850106
611,0.0122586095507477,270.1574329427542
9599,0.0247895499135193,45.43249198673786
2474,0.025094744675274,34.31585821453399
8565,0.0311087745723774,59.90273284536983
10864,0.0195098155913275,57.05601773832669
5781,0.0047979235063762,81.75049275940941
3062,0.0228897589495722,55.19861156541893
6822,0.0145181142360275,43.78024624117023
1186,0.0763149699246334,313.05903980294795
6218,0.0347219642755716,43.34785601496053
2127,0.0092270180205069,228.90620520477376
236,0.0483337240647356,598.2249736851722
1344,0.031083509171661,197.5579090834033
2321,0.0113428479038404,42.1348166417928
7087,0.0040467607354102,159.75652250964592
9410,0.0278348890186079,66.14611917589157
1776,0.0237760756871603,100.61922295140104
9690,0.0251471129346314,50.61389731647327
7209,0.0424559067591618,37.488305468172335
7888,0.0290392232570848,59.3627783474207
2391,0.0259130640511617,67.51285684848294
5041,0.0388648025444307,39.409205133049184
10289,0.0194226028317303,35.291648987844844
7812,0.0227710234716957,34.786850964121484
5727,0.0011673310087507,44.94218834201056
7581,0.0242101048540739,58.209640994318974
8702,0.0266118831044082,70.44407827534192
1613,0.0095814138587311,268.01036757727536
6091,0.0317244575237527,66.81173628539187
1623,0.0474129604311768,161.33487047035894
10237,0.0259815981145878,34.96910606387086
10473,0.0192896111319078,64.87936521922822
6188,0.016994710648055,50.93980535427329
3163,0.043079376904143,91.76760570610551
7413,0.0008562561576264,67.8827509098869
5703,0.0040758717565996,45.23735147806512
10807,0.0205174253639559,60.28454258115218
8142,0.0065300683685967,34.55262347583031
78,0.027948214295054,371.71810897380624
6034,0.0209507157515913,49.09011961433787
2317,3.193157011383008e-05,40.9170750573645
10648,0.0099669281088266,46.869030869941184
2874,0.0122577530559802,41.482424036045074
4409,0.0041394522887553,191.48603566701345
3399,0.0083156142394047,24.13047420081607
9103,0.0103171040755598,59.14985685871311
7951,0.0339093116264628,232.93875037395827
3478,0.0212441324039875,50.04585787680135
